id,bookName,author,price,currency,customerRatings,rating,bookCover
FV1U34H792,Finding Me: A Memoir,Viola Davis,18.84,USD,314,4.8,Hardcover
AJ1U74H288,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,11.98,USD,79977,4.8,Hardcover
TJ2U44H148,"This Will Not Pass: Trump, Biden, and the Battle for America's Future",Jonathan Martin,24.99,USD,4,4.2,Hardcover
JT3U84H310,Just Tyrus: A Memoir,Tyrus,32.49,USD,898,4.7,Hardcover
BE1U24P886,Book Lovers,Emily Henry,13.6,USD,21,4.6,Paperback
TS1U74H921,The Mothers and Daughters of the Bible Speak: Lessons on Faith from Nine Biblical Families,Shannon Bream,17.05,USD,786,4.9,Hardcover
JM1U24B706,Johnny the Walrus,Matt Walsh,14.18,USD,2620,4.9,Board book
WD9U24P337,Where the Crawdads Sing,Delia Owens,9.98,USD,221019,4.8,Paperback
OD8U34H942,"Oh, the Places You'll Go!",Dr. Seuss,8.98,USD,36141,4.9,Hardcover
IC1U84P473,It Ends with Us: A Novel (1),Colleen Hoover,11.17,USD,88865,4.7,Paperback
VC1U84P292,Verity,Colleen Hoover,11.26,USD,85090,4.6,Paperback
TT9U74P320,The Seven Husbands of Evelyn Hugo: A Novel,Taylor Jenkins Reid,9.42,USD,71973,4.6,Paperback
MA9U55P512,"Mothers Day Gifts: Mom I Want to Hear Your Story: 100 Hand-Designed Pages with Family Tree, Questions, Qutoes and More! Mother's Day Gift Idea for Mom from Daughter and Son",Alberta Chompegne,9.99,USD,5,5,Paperback
OS1U24H838,Outdoor Kids in an Inside World: Getting Your Family Out of the House and Radically Engaged with Nature,Steven Rinella,18.29,USD,2,4.5,Hardcover
HT1U84H700,"Half Baked Harvest Every Day: Recipes for Balanced, Flexible, Feel-Good Meals: A Cookbook",Tieghan Gerard,19.48,USD,857,4.8,Hardcover
TB1U04P633,"The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma",Bessel van der Kolk M.D.,11.4,USD,0,4.8,Paperback
TQ9U54P696,"Tell Me Your Life Story, Mom: A Mother’s Guided Journal and Memory Keepsake Book (Tell Me Your Life Story® Series)",Questions About Me,9.95,USD,578,4.7,Paperback
2J1U74H421,"22 Seconds (Women's Murder Club, 22)",James Patterson,19.43,USD,71,4.6,Hardcover
TJ1U14P142,The 14-Day New Keto Cleanse: Lose Up to 15 Pounds in 2 Weeks with Delicious Meals and Low-Sugar Smoothies,JJ Smith,13.38,USD,162,4.8,Paperback
TE5U44B608,The Very Hungry Caterpillar,Eric Carle,5.06,USD,48681,4.9,Board book
RC1U74P179,Reminders of Him: A Novel,Colleen Hoover,12.22,USD,71963,4.7,Paperback
TT2U24H469,The Palace Papers: Inside the House of Windsor--the Truth and the Turmoil,Tina Brown,22.46,USD,254,4.2,Hardcover
TD1U64H685,The War on the West,Douglas Murray,18.6,USD,64,4.7,Hardcover
TR1U44P510,The 48 Laws of Power,Robert Greene,11.9,USD,41036,4.7,Paperback
UC1U44P577,Ugly Love: A Novel,Colleen Hoover,10.4,USD,40223,4.7,Paperback
TD7U74P545,The Four Agreements: A Practical Guide to Personal Freedom (A Toltec Wisdom Book),Don Miguel Ruiz,7.74,USD,77926,4.7,Paperback
MC4U74P248,"My First Learn-to-Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!",Crystal Radke,4.53,USD,71348,4.8,Paperback
NR1U34P885,"New Handbook for a Post-Roe America: The Complete Guide to Abortion Legality, Access, and Practical Support",Robin Marty,16.38,USD,36,4.6,Paperback
TS1U14H689,The Women of the Bible Speak: The Wisdom of 16 Women and Their Lessons for Today,Shannon Bream,14.95,USD,10297,4.8,Hardcover
TM1U14H142,The Midnight Library: A Novel,Matt Haig,13.29,USD,153933,4.3,Hardcover
HJ3U84P561,Harry Potter Paperback Box Set (Books 1-7),J. K. Rowling,34.68,USD,81632,4.9,Paperback
TT1U14H368,"The Flames of Hope (Wings of Fire, Book 15)",Tui T. Sutherland,12.54,USD,1516,4.8,Hardcover
RS1U94H605,Remarkably Bright Creatures: A Novel,Shelby Van Pelt,19.59,USD,9,4.8,Hardcover
SS5U64P927,"School Zone - Big Preschool Workbook - 320 Pages, Ages 3 to 5, Colors, Shapes, Numbers, Early Math, Alphabet, Pre-Writing, Phonics, Following Directions, and More (School Zone Big Workbook Series)",School Zone,5.99,USD,61741,4.8,Paperback
HD1U64P664,How to Win Friends & Influence People,Dale Carnegie,10.78,USD,63958,4.7,Paperback
TL1U84H562,The Last Thing He Told Me: A Novel,Laura Dave,13.5,USD,85754,4.3,Hardcover
TP8U74P779,"The Alchemist, 25th Anniversary: A Fable About Following Your Dream",Paulo Coelho,8.89,USD,74976,4.7,Paperback
NJ1U84H617,Nana Loves You More,Jimmy Fallon,10.83,USD,827,4.8,Hardcover
ED2U34H174,"Eat Your Heart Out: All-Fun, No-Fuss Food to Celebrate Eating Clean",Daphne Oz,20.59,USD,34,4.2,Hardcover
GM5U24B907,Goodnight Moon,Margaret Wise Brown,5.36,USD,22647,4.9,Board book
TQ9U54P425,"Tell Me Your Life Story, Grandma: A Grandmother’s Guided Journal and Memory Keepsake Book (Tell Me Your Life Story® Series)",Questions About Me,9.95,USD,503,4.7,Paperback
HT1U14H135,"Half Baked Harvest Super Simple: More Than 125 Recipes for Instant, Overnight, Meal-Prepped, and Easy Comfort Foods: A Cookbook",Tieghan Gerard,18.27,USD,10314,4.8,Hardcover
WH1U24P893,What to Expect When You're Expecting,Heidi Murkoff,12.7,USD,27460,4.8,Paperback
RR1U14S671,Rand McNally 2022 Large Scale Road Atlas,Rand McNally,16.95,USD,11958,4.7,Spiral-bound
TM1U64H168,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Mark Manson,13.76,USD,66694,4.6,Hardcover
BP1U15H226,Book of Questions,Pablo Neruda,17.99,USD,1,5,Hardcover
MW1U44B856,My First Library : Boxset of 10 Board Books for Kids,Wonder House Books,16.88,USD,43332,4.6,Board book
BK7U34H732,Because I Had a Teacher — New York Times best seller,Kobi Yamada,7.19,USD,3373,4.9,Hardcover
SM9U14P404,"Self-Love Workbook for Women: Release Self-Doubt, Build Self-Compassion, and Embrace Who You Are (Self-Help Workbooks for Women)",Megan Logan MSW  LCSW,9.59,USD,12769,4.7,Paperback
WG6U24H463,Why a Daughter Needs a Mom: Celebrate Your Mother Daughter Bond this Mother's Day with this Sweet Picture Book!,Gregory E. Lang,6.89,USD,2349,4.9,Hardcover
MJ1U34H554,Magnolia Table,Joanna Gaines,16.59,USD,30163,4.8,Hardcover
TA1U44H625,The Lincoln Highway: A Novel,Amor Towles,18,USD,45575,4.4,Hardcover